scenario_id,scenario_name,baseline_identified_threats,cloud_aware_identified_threats,synthetic_label
S01,Customer support chatbot,1,2,synthetic
S02,Healthcare claims assistant,1,2,synthetic
S03,Financial document summarizer,2,2,synthetic
S04,Code generation assistant,1,2,synthetic
S05,MCP enterprise agent,1,3,synthetic
S06,HR policy assistant,1,2,synthetic
S07,Legal contract reviewer,1,2,synthetic
S08,MLOps model deployment pipeline,1,2,synthetic
S09,Vector search knowledge base,0,2,synthetic
S10,Cloud AI workflow agent,0,3,synthetic
S11,Customer analytics assistant,2,2,synthetic
S12,Human escalation workflow,1,2,synthetic
